yyyymmdd,mean,top10_mean,max,std
20190914,9.568739,45.722496,54.020004,11.0231695
20190915,15.599944,66.83199,80.795006,16.376139
20190916,16.638746,87.46199,102.17999,17.840511
20190917,29.54776,240.5105,314.005,38.867157
20190918,26.88412,77.013504,84.00501,16.611523
20190919,32.395294,80.3855,94.365005,13.399882
20190920,11.805014,78.882,108.07,12.991672
20190921,0.9807638,7.5104995,8.695,1.3751562
20190922,0.3327629,7.315,11.275,0.977985
20190923,0.24897818,9.1175,15.4,1.1053802
20190924,0.9341021,22.049501,28.375,2.847306
20190925,1.8844593,19.243,22.285,3.3249412
20190926,2.1033978,23.557999,29.019993,4.331462
20190927,1.0075148,29.986502,119.255005,4.626807
20190928,1.3862897,18.8135,25.255003,2.6327195
20190929,14.001274,82.369,93.52501,16.642084
20190930,7.5356603,85.212,109.31999,11.245923
